,Control,Potent glues,Potent glues + pounds of swamp gas,Firecrakers
Pot,T1,T2,T3,T4
1,2.685215793,1.177551762,0.865210078,0.300453607
2,2.609998386,1.936742759,1.012654846,4.159524256
3,2.372475348,1.935847243,1.393488172,2.801023938
4,2.300610059,2.649371167,0.610147335,3.878861037
5,2.023667904,3.468849575,0.474231396,5.191561495
6,2.156952996,3.437469291,0.82711151,1.287763797
7,2.69200465,4.317856419,0.677144194,3.396464724
8,2.734558724,4.724605673,1.158249087,0.789367832
9,2.125260133,5.309864157,1.165148011,0.387540607
10,2.067929474,5.371661992,0.490272832,0.777319825
